US.SC.039,Fairfield County,Fairfield County,4578064,-81.12123,34.39511
US.SC.041,Florence County,Florence County,4578745,-79.70282,34.02439
US.SC.043,Georgetown County,Georgetown County,4579666,-79.29934,33.41275
US.SC.045,Greenville County,Greenville County,4580549,-82.37072,34.89431
US.SC.047,Greenwood County,Greenwood County,4580575,-82.12593,34.15383
US.SC.049,Hampton County,Hampton County,4580988,-81.1407,32.77628
US.SC.051,Horry County,Horry County,4582287,-78.97615,33.90448
US.SC.053,Jasper County,Jasper County,4583318,-81.02327,32.42195
US.SC.055,Kershaw County,Kershaw County,4583989,-80.59026,34.33876
US.SC.057,Lancaster County,Lancaster County,4584561,-80.70543,34.6867
US.SC.059,Laurens County,Laurens County,4584742,-82.00593,34.48357
US.SC.061,Lee County,Lee County,4584845,-80.25452,34.16329
US.SC.063,Lexington County,Lexington County,4585002,-81.27219,33.90233
US.SC.067,Marion County,Marion County,4586272,-79.36251,34.08006
US.SC.069,Marlboro County,Marlboro County,4586301,-79.67863,34.60199
US.SC.065,McCormick County,McCormick County,4586645,-82.30988,33.89955
US.SC.071,Newberry County,Newberry County,4589213,-81.60012,34.28981
US.SC.073,Oconee County,Oconee County,4589892,-83.06588,34.75351
US.SC.075,Orangeburg County,Orangeburg County,4590186,-80.8003,33.43899
US.SC.077,Pickens County,Pickens County,4590954,-82.72532,34.88752
US.SC.079,Richland County,Richland County,4592843,-80.90304,34.0218
US.SC.081,Saluda County,Saluda County,4594698,-81.72692,34.00614
US.SC.083,Spartanburg County,Spartanburg County,4597204,-81.99068,34.93126
US.SC.085,Sumter County,Sumter County,4597954,-80.38232,33.91617
US.SC.087,Union County,Union County,4599283,-81.61942,34.68928
US.SC.089,Williamsburg County,Williamsburg County,4601150,-79.72771,33.61993
US.SC.091,York County,York County,4601709,-81.18442,34.97475
US.TN.001,Anderson County,Anderson County,4602643,-84.19846,36.11844
US.TN.005,Benton County,Benton County,4605583,-88.06827,36.06978
US.TN.007,Bledsoe County,Bledsoe County,4607097,-85.20516,35.59642
US.TN.009,Blount County,Blount County,4607192,-83.92553,35.68724
US.TN.011,Bradley County,Bradley County,4608185,-84.8596,35.15411
US.TN.015,Cannon County,Cannon County,4611179,-86.06174,35.80868
US.TN.017,Carroll County,Carroll County,4611490,-88.45026,35.97317
US.TN.019,Carter County,Carter County,4611599,-82.12743,36.29272
US.TN.021,Cheatham County,Cheatham County,4612891,-87.08678,36.26117
US.TN.023,Chester County,Chester County,4613057,-88.61346,35.42175
US.TN.025,Claiborne County,Claiborne County,4613750,-83.66042,36.48585
US.TN.027,Clay County,Clay County,4613912,-85.54386,36.55116
US.TN.029,Cocke County,Cocke County,4614441,-83.12116,35.92542
US.TN.031,Coffee County,Coffee County,4614466,-86.07476,35.49062
US.TN.033,Crockett County,Crockett County,4616263,-89.13953,35.81354
US.TN.035,Cumberland County,Cumberland County,4616678,-84.99835,35.95039
US.TN.037,Davidson County,Davidson County,4617305,-86.77753,36.17069
US.TN.041,DeKalb County,DeKalb County,4617573,-85.83275,35.97986
US.TN.039,Decatur County,Decatur County,4617654,-88.10877,35.60302
US.TN.043,Dickson County,Dickson County,4618068,-87.35666,36.14905
US.TN.045,Dyer County,Dyer County,4619773,-89.41377,36.05906
US.TN.047,Fayette County,Fayette County,4621908,-89.41437,35.19708
US.TN.049,Fentress County,Fentress County,4621984,-84.93246,36.38049
US.TN.051,Franklin County,Franklin County,4623574,-86.09218,35.15496
US.TN.053,Gibson County,Gibson County,4624666,-88.93262,35.99661
US.TN.055,Giles County,Giles County,4624737,-87.03478,35.20215
US.TN.057,Grainger County,Grainger County,4625620,-83.50962,36.27625
US.TN.059,Greene County,Greene County,4626324,-82.84582,36.17536
US.TN.061,Grundy County,Grundy County,4626743,-85.72258,35.38837
US.TN.063,Hamblen County,Hamblen County,4627251,-83.26666,36.21715
US.TN.065,Hamilton County,Hamilton County,4627306,-85.16479,35.18086
US.TN.067,Hancock County,Hancock County,4627427,-83.22183,36.52365
US.TN.069,Hardeman County,Hardeman County,4627590,-88.99308,35.20687
US.TN.071,Hardin County,Hardin County,4627625,-88.18448,35.19868
US.TN.073,Hawkins County,Hawkins County,4628325,-82.94468,36.44117
US.TN.075,Haywood County,Haywood County,4628456,-89.28384,35.58322
US.TN.077,Henderson County,Henderson County,4628715,-88.38799,35.65426
US.TN.079,Henry County,Henry County,4628829,-88.30122,36.33183
US.TN.081,Hickman County,Hickman County,4629047,-87.47331,35.80325
US.TN.083,Houston County,Houston County,4630950,-87.71704,36.28597
US.TN.085,Humphreys County,Humphreys County,4631309,-87.77563,36.04082
US.TN.087,Jackson County,Jackson County,4632660,-85.67315,36.35921
US.TN.089,Jefferson County,Jefferson County,4632934,-83.44631,36.05099
US.TN.091,Johnson County,Johnson County,4633430,-81.85175,36.45494
US.TN.093,Knox County,Knox County,4634931,-83.93709,35.99322
US.TN.095,Lake County,Lake County,4635138,-89.49347,36.33538
US.TN.097,Lauderdale County,Lauderdale County,4635615,-89.63144,35.76101
US.TN.099,Lawrence County,Lawrence County,4635830,-87.39559,35.21727
US.TN.101,Lewis County,Lewis County,4636403,-87.4931,35.52728
US.TN.103,Lincoln County,Lincoln County,4636884,-86.58894,35.14052
US.TN.105,Loudon County,Loudon County,4638283,-84.31187,35.73478
US.TN.111,Macon County,Macon County,4638991,-86.00727,36.53203
US.TN.113,Madison County,Madison County,4639045,-88.83847,35.60814
US.TN.115,Marion County,Marion County,4639514,-85.62203,35.12935
US.TN.117,Marshall County,Marshall County,4639630,-86.76502,35.46886
US.TN.119,Maury County,Maury County,4640041,-87.07701,35.61694
US.TN.107,McMinn County,McMinn County,4640873,-84.61747,35.42475
US.TN.109,McNairy County,McNairy County,4640921,-88.56364,35.17545
US.TN.121,Meigs County,Meigs County,4641148,-84.81339,35.51283
US.TN.123,Monroe County,Monroe County,4642365,-84.25279,35.44265
US.TN.125,Montgomery County,Montgomery County,4642445,-87.38289,36.49686
US.TN.127,Moore County,Moore County,4642600,-86.35877,35.28462
US.TN.129,Morgan County,Morgan County,4642752,-84.6492,36.13502
US.TN.131,Obion County,Obion County,4646779,-89.1488,36.35825
US.TN.133,Overton County,Overton County,4647552,-85.28808,36.345
US.TN.135,Perry County,Perry County,4648830,-87.85897,35.64263
US.TN.137,Pickett County,Pickett County,4649175,-85.07499,36.55841
US.TN.139,Polk County,Polk County,4650495,-84.5233,35.1199
US.TN.141,Putnam County,Putnam County,4651744,-85.49519,36.14083
US.TN.143,Rhea County,Rhea County,4652809,-84.9244,35.60871
US.TN.145,Roane County,Roane County,4653455,-84.52324,35.84786
US.TN.147,Robertson County,Robertson County,4653638,-86.87057,36.52546
US.TN.149,Rutherford County,Rutherford County,4654962,-86.41674,35.8427
US.TN.151,Scott County,Scott County,4656214,-84.50352,36.42854
US.TN.153,Sequatchie County,Sequatchie County,4656461,-85.41059,35.37115
US.TN.155,Sevier County,Sevier County,4656568,-83.52418,35.78466
US.TN.157,Shelby County,Shelby County,4657046,-89.8956,35.184
US.TN.159,Smith County,Smith County,4658423,-85.95671,36.25053
US.TN.161,Stewart County,Stewart County,4660056,-87.83846,36.5011
US.TN.163,Sullivan County,Sullivan County,4660813,-82.30414,36.51292
US.TN.165,Sumner County,Sumner County,4661017,-86.46036,36.46941
US.TN.167,Tipton County,Tipton County,4662784,-89.75924,35.49687
US.TN.169,Trousdale County,Trousdale County,4663355,-86.15675,36.39204
US.TN.171,Unicoi County,Unicoi County,4663934,-82.43224,36.11082
US.TN.173,Union County,Union County,4664043,-83.83751,36.28787
US.TN.175,Van Buren County,Van Buren County,4664489,-85.45261,35.69598
US.TN.177,Warren County,Warren County,4665884,-85.7785,35.67868
US.TN.179,Washington County,Washington County,4665975,-82.49743,36.2933
US.TN.181,Wayne County,Wayne County,4666233,-87.78801,35.23992
US.TN.183,Weakley County,Weakley County,4666265,-88.71774,36.2983
US.TN.185,White County,White County,4667226,-85.45518,35.92635
US.TN.187,Williamson County,Williamson County,4668054,-86.8986,35.89378
US.TN.189,Wilson County,Wilson County,4668271,-86.29763,36.15486
US.TX.001,Anderson County,Anderson County,4670756,-95.65255,31.81333
US.TX.005,Angelina County,Angelina County,4670841,-94.61185,31.25476
US.TX.007,Aransas County,Aransas County,4671133,-97.07382,28.01501
US.TX.009,Archer County,Archer County,4671180,-98.68765,33.61525
US.TX.013,Atascosa County,Atascosa County,4671531,-98.52713,28.89352
US.TX.015,Austin County,Austin County,4671673,-96.27791,29.88702
US.TX.019,Bandera County,Bandera County,4672172,-99.24624,29.74721
US.TX.021,Bastrop County,Bastrop County,4672581,-97.31201,30.10361
US.TX.023,Baylor County,Baylor County,4672691,-99.21351,33.61649
US.TX.025,Bee County,Bee County,4673147,-97.74119,28.41739
US.TX.027,Bell County,Bell County,4673310,-97.4782,31.03767
US.TX.029,Bexar County,Bexar County,4674023,-98.52002,29.44896
US.TX.031,Blanco County,Blanco County,4674915,-98.39987,30.26638
US.TX.035,Bosque County,Bosque County,4675728,-97.63435,31.9004
US.TX.037,Bowie County,Bowie County,4675805,-94.42332,33.44576
US.TX.039,Brazoria County,Brazoria County,4676137,-95.43426,29.16783
US.TX.041,Brazos County,Brazos County,4676153,-96.30239,30.6608
US.TX.047,Brooks County,Brooks County,4676547,-98.21872,27.03157
US.TX.049,Brown County,Brown County,4676632,-98.99979,31.77426
US.TX.051,Burleson County,Burleson County,4677558,-96.62146,30.49248
US.TX.053,Burnet County,Burnet County,4677612,-98.18245,30.7883
US.TX.055,Caldwell County,Caldwell County,4678113,-97.62,29.83712
US.TX.057,Calhoun County,Calhoun County,4678165,-96.61507,28.43911
US.TX.059,Callahan County,Callahan County,4678206,-99.37349,32.29766
US.TX.061,Cameron County,Cameron County,4678364,-97.45286,26.1515
US.TX.063,Camp County,Camp County,4678446,-94.97848,32.97322
US.TX.067,Cass County,Cass County,4679435,-94.34359,33.07754
US.TX.071,Chambers County,Chambers County,4680335,-94.67138,29.70826
US.TX.073,Cherokee County,Cherokee County,4680611,-95.16518,31.83695
US.TX.077,Clay County,Clay County,4681782,-98.2085,33.78553
US.TX.083,Coleman County,Coleman County,4682392,-99.45364,31.77321
US.TX.085,Collin County,Collin County,4682500,-96.57237,33.18791
US.TX.089,Colorado County,Colorado County,4682626,-96.52628,29.62082
US.TX.091,Comal County,Comal County,4682688,-98.27825,29.80818
US.TX.093,Comanche County,Comanche County,4682707,-98.55826,31.94798
US.TX.095,Concho County,Concho County,4682862,-99.86396,31.3265
US.TX.097,Cooke County,Cooke County,4683066,-97.21262,33.63919
US.TX.099,Coryell County,Coryell County,4683477,-97.7992,31.39091
US.TX.113,Dallas County,Dallas County,4684904,-96.77787,32.76663
US.TX.123,DeWitt County,DeWitt County,4685527,-97.35678,29.08208
US.TX.119,Delta County,Delta County,4685841,-95.67227,33.38629
US.TX.121,Denton County,Denton County,4685912,-97.11697,33.20526
US.TX.127,Dimmit County,Dimmit County,4686231,-99.75673,28.42254
US.TX.131,Duval County,Duval County,4687437,-98.50891,27.68133
US.TX.133,Eastland County,Eastland County,4688072,-98.83232,32.32707
US.TX.139,Ellis County,Ellis County,4688864,-96.79448,32.34843
US.TX.143,Erath County,Erath County,4689391,-98.21797,32.23626
US.TX.145,Falls County,Falls County,4690103,-96.93585,31.25327
US.TX.147,Fannin County,Fannin County,4690140,-96.10683,33.59381
US.TX.149,Fayette County,Fayette County,4690287,-96.91976,29.87679
US.TX.155,Foard County,Foard County,4691668,-99.77798,33.97462
US.TX.157,Fort Bend County,Fort Bend County,4691851,-95.77089,29.52749
US.TX.159,Franklin County,Franklin County,4692203,-95.21842,33.17555
US.TX.161,Freestone County,Freestone County,4692377,-96.14909,31.70489
US.TX.163,Frio County,Frio County,4692545,-99.10827,28.86782
US.TX.167,Galveston County,Galveston County,4692856,-94.86267,29.37997
US.TX.171,Gillespie County,Gillespie County,4693544,-98.94648,30.31806
US.TX.175,Goliad County,Goliad County,4693922,-97.42649,28.6571
US.TX.177,Gonzales County,Gonzales County,4693951,-97.49252,29.45673
US.TX.181,Grayson County,Grayson County,4694710,-96.67772,33.62681
US.TX.183,Gregg County,Gregg County,4695143,-94.81695,32.48047
US.TX.185,Grimes County,Grimes County,4695236,-95.9855,30.54347
US.TX.187,Guadalupe County,Guadalupe County,4695361,-97.94858,29.58305
US.TX.193,Hamilton County,Hamilton County,4695945,-98.11073,31.7048
US.TX.197,Hardeman County,Hardeman County,4696131,-99.74572,34.29029
US.TX.199,Hardin County,Hardin County,4696143,-94.39022,30.33237
US.TX.201,Harris County,Harris County,4696376,-95.39234,29.85728
US.TX.203,Harrison County,Harrison County,4696450,-94.37149,32.54813
US.TX.207,Haskell County,Haskell County,4696596,-99.7303,33.17823
US.TX.209,Hays County,Hays County,4696788,-98.03106,30.05815
US.TX.213,Henderson County,Henderson County,4697070,-95.85356,32.21189
US.TX.215,Hidalgo County,Hidalgo County,4697444,-98.18107,26.39672
US.TX.217,Hill County,Hill County,4697746,-97.13243,31.99068
US.TX.221,Hood County,Hood County,4698632,-97.83227,32.42993
US.TX.223,Hopkins County,Hopkins County,4698747,-95.56395,33.14956
US.TX.225,Houston County,Houston County,4699084,-95.42268,31.31773
US.TX.231,Hunt County,Hunt County,4699487,-96.08545,33.1236
US.TX.237,Jack County,Jack County,4700414,-98.17246,33.23346
US.TX.239,Jackson County,Jackson County,4700488,-96.57768,28.95424
US.TX.241,Jasper County,Jasper County,4700729,-94.02509,30.74396
US.TX.245,Jefferson County,Jefferson County,4700821,-94.15344,29.85373
US.TX.247,Jim Hogg County,Jim Hogg County,4701059,-98.69731,27.0434
US.TX.249,Jim Wells County,Jim Wells County,4701084,-98.08994,27.7313
US.TX.251,Johnson County,Johnson County,4701348,-97.36633,32.37901
US.TX.253,Jones County,Jones County,4701505,-99.87874,32.7399
US.TX.255,Karnes County,Karnes County,4702669,-97.8594,28.90574
US.TX.257,Kaufman County,Kaufman County,4702735,-96.2878,32.5993
US.TX.259,Kendall County,Kendall County,4702947,-98.71156,29.94469
US.TX.261,Kenedy County,Kenedy County,4702968,-97.63646,26.92802
US.TX.265,Kerr County,Kerr County,4703071,-99.35016,30.06148
US.TX.267,Kimble County,Kimble County,4703256,-99.7487,30.48678
US.TX.273,Kleberg County,Kleberg County,4703486,-97.66839,27.42671
US.TX.275,Knox County,Knox County,4703582,-99.74143,33.60613
US.TX.283,La Salle County,La Salle County,4704157,-99.09966,28.34507
US.TX.277,Lamar County,Lamar County,4705086,-95.5712,33.66726
US.TX.281,Lampasas County,Lampasas County,4705179,-98.24145,31.19619
US.TX.285,Lavaca County,Lavaca County,4705575,-96.93015,29.38435
US.TX.287,Lee County,Lee County,4705758,-96.9657,30.31068
US.TX.289,Leon County,Leon County,4705899,-95.99569,31.29651
US.TX.291,Liberty County,Liberty County,4706143,-94.81221,30.15161
US.TX.293,Limestone County,Limestone County,4706335,-96.58053,31.54546
US.TX.297,Live Oak County,Live Oak County,4707076,-98.12479,28.35137
US.TX.299,Llano County,Llano County,4707196,-98.6841,30.70574
US.TX.313,Madison County,Madison County,4708691,-95.92841,30.96554
US.TX.315,Marion County,Marion County,4709165,-94.35722,32.79798
US.TX.319,Mason County,Mason County,4709509,-99.22613,30.71772
US.TX.321,Matagorda County,Matagorda County,4709580,-96.00398,28.78565
US.TX.307,McCulloch County,McCulloch County,4709977,-99.34748,31.19887
US.TX.309,McLennan County,McLennan County,4710229,-97.20179,31.55238
US.TX.311,McMullen County,McMullen County,4710259,-98.56784,28.35269
US.TX.325,Medina County,Medina County,4710490,-99.11013,29.3557
US.TX.327,Menard County,Menard County,4710698,-99.82064,30.88978
US.TX.331,Milam County,Milam County,4711286,-96.97685,30.78634
US.TX.333,Mills County,Mills County,4711560,-98.59546,31.49519
US.TX.337,Montague County,Montague County,4711974,-97.72465,33.67563
US.TX.339,Montgomery County,Montgomery County,4712041,-95.50301,30.30021
US.TX.343,Morris County,Morris County,4712390,-94.73265,33.11348
US.TX.347,Nacogdoches County,Nacogdoches County,4713738,-94.61587,31.61598
US.TX.349,Navarro County,Navarro County,4713849,-96.47249,32.04693
US.TX.351,Newton County,Newton County,4714720,-93.74474,30.78631
US.TX.355,Nueces County,Nueces County,4715635,-97.51632,27.73506
US.TX.361,Orange County,Orange County,4716826,-93.8939,30.12131
US.TX.363,Palo Pinto County,Palo Pinto County,4717377,-98.31302,32.75318
US.TX.365,Panola County,Panola County,4717434,-94.30565,32.16236
US.TX.367,Parker County,Parker County,4717644,-97.8051,32.77765
US.TX.373,Polk County,Polk County,4719903,-94.83002,30.79272
US.TX.379,Rains County,Rains County,4721307,-95.79338,32.87034
US.TX.385,Real County,Real County,4721747,-99.82217,29.83174
US.TX.387,Red River County,Red River County,4721949,-95.05036,33.62068
US.TX.391,Refugio County,Refugio County,4722147,-97.15952,28.32158
US.TX.395,Robertson County,Robertson County,4723147,-96.51279,31.02704
US.TX.397,Rockwall County,Rockwall County,4723410,-96.40777,32.89773
US.TX.399,Runnels County,Runnels County,4724312,-99.97623,31.8311
US.TX.401,Rusk County,Rusk County,4724363,-94.76188,32.10772
US.TX.403,Sabine County,Sabine County,4724540,-93.8518,31.3432
US.TX.405,San Augustine County,San Augustine County,4726259,-94.16819,31.39422
US.TX.407,San Jacinto County,San Jacinto County,4726377,-95.1669,30.57953
US.TX.409,San Patricio County,San Patricio County,4726521,-97.51827,28.00878
