4084888,4076598:4058219:4093753:4061234:4088628:4046255:4091136:4088737:4093399:4054996:4086363:4055535:4064840:4046319:4084324:4057531:4073897:4078348:4430749
4085311,4063619:4830198:4081914:4092788:4082589:4069553:4076842:4088146:4055650:4085336:4091058:4081671:4072767:4830768:4064310:4074599:4067623:4091542:4830478:4829861
4085336,4063619:4830198:4829791:4069553:4088146:4051059:4091058:4081671:4072767:4830768:4064310:4083004:4067623:4829861:4054555:7260270:4096645:4830707:4097588:4056381
4085373,4088916:4062861:4054555:4066844:4056381:4057731:4092692:4054073:4072156:4063613
4085521,4087313:4065965:4427345:4417666:4065731:4082869:4434850:4054866
4085739,4422442:4061586:4438307:4829885:4064664:4076358:4053823
4085771,4059102:4081936:4058061:7259777:4066716:4063926:4150769:4148526:4066437:4093048:4075984:4157193:4070997:4830684:4163248:4072271:4090470:4057320:4080193:4074452
4086224,4830198:4081914:4094212:4092788:4082589:4072130:4076842:4088146:4055650:4091058:4072767:4065029:4055045:4074599:4091542:4830478:4829861:4054593:4081166:7260270
4086285,4204230:4095186:4071763:4230259:4071267:4068506:4072814:4196083:4096712
4086363,4076598:4149956:4147290:4084888:4058219:4154489:4165519:4061234:4062644:4156975:4065552:4046255:4091136:4054996:4081696:4084324:4073897:4060381:4164728
4086500,4049979:4067994:4095415:4829762:4048023:4067927:4082569:4078646:4054378:4066811:4068446:4063765:4069243:4061206:4062774:4083846:4075692:4063570:4071488:4051894
4086637,4829843:4092671:4055577:4097257:4083414:4067862:4091923:4064598:4074568:4061602:4076066:4828090:4058543:4060176
4086921,4058553:4062577:4059870:4830668:4078964:4089536:4094484:4077329:7260216:4094048:4638201:4070786:4093897
4087313,4062577:4059870:4078964:4089536:4094484:4065830:4077329:4085521:4065731:4082869:4093897:4046499:4054866:4073357
4088146,4063619:4830198:4081914:4092788:4069553:4085336:4091058:4072767:4064310:4083004:4067623:4829861:4066793:7260270:4096645:4055139:4830707:4086224:4052824:4085311
4088360,4060791:4081683:4058061:7259777:4063926:4828081:4066437:4072271:4062568:4079423
4088628,4076598:4084888:4058219:4093753:4061234:4046255:4091136:4088737:4093399:4054996:4055535:4084324:4057531:4073897:4078348
4088704,4063619:4829791:4085336:4051059:4091058:4065649:4830455:4081671:4830768:4064310:4067623:4054555:4830707:4097588:4056381:4057731:4831176:4091755:4072156:4063613
4088737,4076598:4084888:4058219:4093753:4061234:4088628:4046255:4091136:4093399:4054996:4055535:4057531:4073897:4078348
4088916,4062861:4085373:4079630:4066844:4091859:4092692:4081904:4063613
4089114,4095213:4074673:7260110:4077283
4089536,4062577:4059870:4078964:4087313:4094484:7260216:4086921:4070786:4093897:4054866:4073357
4089549,4067994:4829762:4082569:4066811:4092671:4053050:4054852:4075692:4055577:4071488:4051894:4076771:4052964:4055045:4056427:4069722:4068933:4095522:4093619:4098110
4090470,4059102:4060791:4081936:4058061:7259777:4066716:4063926:4150769:4148526:4066437:4093048:4075984:4157193:4070997:4830684:4072271:4057320:4080193:4074452:4096678
4090684,4188985:4830796:4082866:4081644:4190434:4095186:4071763:4230259:4071262:4068506:4198912
4090700,4049979:8605041:4094212:4054378:4057835:4063765:4069243:4062774:4055650:4063570:4083697:4081671:4092970:4065029:4829588:4074599:4091542:4077867:4830478:4054593
4091058,4063619:4830198:4081914:4069553:4088146:4085336:4051059:4072767:4830768:4064310:4083004:4067623:4829861:4054555:7260270:4096645:4830707:4086224:4097588:4056381
4091136,4076598:4084888:4058219:4093753:4061234:4062644:4088628:4046255:4088737:4093399:4054996:4086363:4084324:4057531:4073897:4060381
4091542,8605041:4078646:4094212:4054378:4063765:4082589:4069243:4072130:4076842:4055650:4063570:4083697:4081671:4092970:4072767:4065029:4074599:4077867:4830478:4054593
4091755,4063619:4829791:4082589:4085336:4051059:4091058:4081671:4072767:4830768:4064310:4074599:4067623:4091542:4829861:4081166:4830707:4086224:4097588:4088704:4050655
4091859,4088916:4632892:4659005:4051774:4066844:4656589:4227012:4092692:4615851:4634474:4645099
4091923,4092788:4829843:4092671:4055045:4056427:4095522:4098110:4066335:4064598:4061602:4076066:4097211:4089549:4086637
4092267,4416192:4065965:4415813:4098161:4061586:4065524:4095392:4076358:4420288
4092333,4049979:4048023:4067927:8605041:4078646:4054378:4068446:4069659:4063765:4069243:4061206:4062774:4083846:4063570:4083697:4092970:4065029:4075977:4829588:4077867
4092671,4092788:4829843:4054852:4055045:4056427:4830687:4095522:4098110:4091923:4066335:4064598:4076066:4061602:4097211:4095288:4089549:4086637
4092689,4049979:4067994:4095415:4829762:4048023:4067927:4082569:4078646:4094212:4054378:4066811:4068446:4063765:4069243:4061206:4054852:4062774:4083846:4075692:4063570
4092692,4088916:4062861:4085373:4066844:4091859:4056381:4057731:4063613
4092788,4830198:4081914:4092671:4082589:4076842:4088146:4072767:4055045:4081166:7260270:4072814:4086224:4830687:4095522:4098110:4052824:4091923:4085311:4066335:4064598
4092853,4830796:4094490:4097257:4083073:4058027:4050879:4828090:4056837:4053318:4060176
4092970,4049979:4067994:4095415:4829762:4048023:4067927:8605041:4082569:4078646:4094212:4054378:4066811:4068446:4063765:4069243:4072130:4076842:4061206:4054852:4062774
4093048,4059102:4060791:4081936:4058061:7259777:4066716:4063926:4066437:4075984:4157193:4070997:4830684:4163248:4072271:4090470:4057320:4080193:4074452:4096678:4085771
4093050,4094163:4065302:4083073:4073985:4062824:4066661
4093399,4076598:4084888:4440397:4058219:4093753:4061234:4436743:4088628:4091136:4088737:4054996:4425816:4064840:4046319:4084324:4057531:4073897:4430749:4058262:4429484
4093488,4065475
4093619,4829762:4053050:4055577:4076771:4056427:4054566:4069722:4098110:4074568:4061602:4089549
4093753,4076598:4084888:4058219:4061234:4436743:4088628:4091136:4088737:4093399:4054996:4425816:4064840:4046319:4084324:4057531:4073897:4430749:4058262:4429484:4449994
4093897,4058553:4062577:4059870:4078964:4087313:4089536:4094484:4077329:7260216:4094048:4086921:4070786:4073357
4094048,4058553:4074267:4830668:4066449:4058198:4077329:4084883:4061466:4086921:4093897:4062523
4094163,4073985:4052177:4093050:4069210:4055879
4094212,4049979:4067994:4095415:4048023:4067927:8605041:4082569:4078646:4054378:4068446:4063765:4082589:4069243:4072130:4076842:4061206:4054852:4062774:4083846:4055650
4094455,4080555:4067840:4077349:4071540:4051971:4064664:4056017:4095294:4098518:4080395
4094484,4062577:4059870:4078964:4087313:4089536:7260216:4086921:4070786:4093897:4054866:4073357
4094490,4830796:4081644:4083073:4092853:4094975:4053318:4060176
4094975,4094490:4083073:4055696:4069210
4094997,4058662:4074673:4065282:4072752
4095186,4830796:4204230:4081644:4071763:4086285:4090684:4230259:4071262:4071267:4068506:4216049:4198912
4095213,4089114:4074673:7260110
4095288,4049979:4067994:4095415:4829762:4048023:4067927:8605041:4082569:4078646:4094212:4054378:4066811:4092788:4063765:4092671:4082589:4069243:4072130:4076842:4061206
4095294,4094455:4829762:4048023:4080555:4082569:4066811:4068446:4076771:4051669:4067840:4047198:4054566:4077349:4072842:4071540:4056515:4051971:4056017:4086500:4098518
4095392,4422442:4415813:4098161:4061586:4438307:4065524:4092267:7260063:4076358:4420288
4095415,4049979:4067994:4829762:4048023:4067927:8605041:4082569:4078646:4094212:4054378:4066811:4068446:4063765:4069243:4072130:4076842:4053050:4061206:4054852:4062774
4095522,4049979:4067994:4095415:4829762:4067927:4082569:4078646:4094212:4054378:4066811:4092788:4092671:4082589:4069243:4072130:4076842:4054852:4055650:4075692:4071488
4096404,4049979:4095415:4067927:8605041:4078646:4094212:4054378:4057835:4063765:4069243:4072130:4076842:4061206:4062774:4083846:4055650:4063570:4083697:4081671:4092970
4096645,4063619:4830198:4081914:4069553:4088146:4085336:4091058:4072767:4830768:4064310:4083004:4067623:4829861:4066793:7260270:4055139:4086224:4052824:4085311:4831176
4096678,4059102:4081936:4058061:4183363:4066716:4829449:4093048:4075984:4157193:4070997:4830684:4163248:4090470:4057320:4080193:4074452:4085771:4057139
4096712,4086285:4066793:4072814:4183899:4830687:4196083
4096956,4829762:4048023:4082569:4066811:4068446:4053050:4076771:4051669:4067840:4047198:4054566:4069722:4072842:4071540:4056515:4051971:4056017:4095294:4086500:4098518
4097211,4049979:4067994:4095415:4829762:4048023:4067927:4082569:4078646:4094212:4054378:4066811:4092788:4092671:4082589:4069243:4072130:4076842:4053050:4061206:4054852
4097257,4076784:4084796:4076239:4083073:4092853:4083414:4067862:4074568:4050879:4828090:4056837:4058543:4060176:4086637
4097588,4063619:4829791:4085336:4051059:4091058:4065649:4830768:4064310:4067623:4054555:4830707:4056381:4057731:4088704:4831176:4091755:4072156:4063613
4098110,4067994:4095415:4829762:4067927:4082569:4078646:4066811:4092788:4092671:4069243:4072130:4076842:4053050:4054852:4075692:4071488:4051894:4076771:4052964:4055045
4098161,4065965:4061586:4065830:4065524:4053671:4095392:4092267:4065731:4047827:4046499
4098518,4094455:4067994:4829762:4048023:4080555:4082569:4066811:4068446:4053050:4061206:4083846:4076771:4075977:4051669:4067840:4047198:4054566:4068933:4072842:4071540
4098776,4435764:4073383:4434904:7260435
4099194,4119403:4124112:4101241:4828193:4116315:4120792:4103448:4109452:4130821:4114047:4118277:4112254:4130703:4112871:4129965:4120843:4137171:4120886:4128103:8605043
4099296,4111410:4134716:4113143:4100348:4548233:4125181:4543280:4549656:4105377:4118450:4529480:4123120:4105064
4099647,4120388:4128767:4113407:4117942
4099673,4428475:4109226:4433289:4121052:4125668:4118121:4108090:4828766:4828755:4435803
4099837,4105435:4411477:4115334:4104857:4121256:4129962:4114673
4099852,4736096:4133367:4739641:4123271:4714126:4713800:4698646:4121792:4722062:4115281:4111307:4721912
4099932,4129397:4122218:4107641:4127256:4125875:4108950:4124671:4119617
4099952,4130430:4123830:4100170:4116896:4120981:4108091:4117358:4108184
4099974,4119403:4124112:4828193:4116315:4103957:4130430:4100984:4119817:4135279:4134871:4112254:4112871:4120843:4104602:4120886:4117358:8605043
4100170,4130430:4100984:4099952:4116896:4120981:4108091:4117358
4100348,4111410:4134716:4113143:4099296:4548233:4102622:4543280:4549656:4105377:4118450:4551934:4529480:4123120:4547504:4105064:4120438:4551141
4100525,4123830:4104857:4133971:4121256:4108184:4123800
4100592,4116834:4125388:4133933:4120426:4120544:4113951:4102581:4117869:4118507:4118687:4103117:4121954:4104566
4100984,4116315:4103957:4130430:4119817:4135279:4134871:4112254:4112871:4100170:4104602:4099974:4116896:4120886:4108091:4117358:8605043
4101114,4132093:4128894:4101260:4105168:4119972:4125681:4116660:4112163:4119245:4133707:4101456:4112898:4127332:4374798:4400673:4104897:4107903:4109927:4388216:4403442
4101241,4119403:4124112:4120792:4103448:4115429:4120388:4109452:4130821:4114047:4118277:4130703:4099194:4129965:4137171:4128103
4101260,4110486:4132093:4128894:4101114:4131116:4105168:4119972:4110443:4125681:4116660:4112163:4119245:4133707:4101456:4112898:4127332:4374798:4400673:4104897:4107903
4101309,4113015:4393581:4114930:4115658:4110119:4408358
4101456,4110486:4132093:4128894:4101260:4101114:4131116:4105168:4119972:4110443:4125681:4127359:4116660:4112163:4109857:4119245:4133707:4115658:4112898:4135763:4118981
4102412,4393451:4125027:4380211:4112638:4120426:4389910:4612476:4410101:4118507:4408052:4121954:4120104
4102581,4116834:4125388:4133933:4135205:4115508:4113951:4117869:4100592:4103117
4102622,4113143:4100348:4125181:4135004:4125402:4105377:4118450:4120438:4106126
4103042,4111382:4108091:4105824:4114220
4103117,4116834:4125388:4133933:4135205:4120426:4115508:4113951:4102581:4117869:4118507:4118687:4100592:4121954:4104566:4120581
4103448,4119403:4124112:4101241:4828193:4120792:4120388:4109452:4130821:4114047:4118277:4112254:4130703:4112871:4099194:4129965:4120843:4137171:4120886:4128103
4103678,4123037:4112110:4111212:4137291:4121436:4387545
4103957,4119403:4124112:4106458:4828193:4116315:4130430:4120792:4100984:4119817:4135279:4134871:4112254:4112871:4120843:4104602:4099974:4120886:8605043
4104078,4123037:4122986:4115334:4112110:4121256:4129962
4104182,4131396:4113647
4104566,4116834:4125388:4125027:4133933:4112638:4120426:4120544:4117869:4118507:4118687:4100592:4103117:4121954:4120104
4104602,4116315:4103957:4132625:4100984:4119817:4135279:4110001:4099974:4120886:4108091:4105824:4114220:8605043
4104857,4100525:4105435:4115334:4133971:4121256:4123800:4099837:4114673
4104897,4110486:4132093:4128894:4101260:4101114:4131116:4105168:4119972:4110443:4125681:4127359:4116660:4112163:4109857:4119245:4133707:4101456:4112898:4135763:4118981
4105064,4111410:4134716:4113143:4550374:4099296:4100348:4548233:4552280:4543280:4549656:4118450:4529480:4123120
4105168,4110486:4132093:4128894:4101260:4101114:4131116:4119972:4110443:4125681:4116660:4112163:4119245:4133707:4101456:4112898:4127332:4374798:4400673:4104897:4107903
4105377,4111410:4134716:4113143:4099296:4100348:4548233:4102622:4125181:4125402:4118450:4529480:4123120:4120438:4106126
4105435,4411477:4115334:4104857:4129962:4099837:4114673
4105824,4132625:4103042:4104602:4108091:4114220:4120684
4105879,4129397:4107641:4125181:4125402:4118223:4108950:4119617:4106126
4106074,4114225:4113067:4110233:4120611
4106126,4105879:4102622:4125181:4125402:4105377:4123120:4118223:4119617
4106458,4119403:4124112:4828193:4116315:4103957:4120792:4122218:4113067:4134871:4112254:4112871:4120843:4120886:4125875:8605043
4106689,4125388:4126923:4126105:4384264:4127973:4120581
4107198,4124039:4113607:4135746
4107630,4129397:4107641:4125402:4127256:4124671:4119617
4107641,4129397:4105879:4122218:4099932:4127256:4107630:4118223:4125875:4108950:4124671:4119617
4107802,4531414:4108212:4115281:4111307
4107823,4132625
4107903,4132093:4128894:4101260:4101114:4131116:4105168:4119972:4538126:4110443:4125681:4116660:4112163:4119245:4133707:4539557:4101456:4112898:4127332:4374798:4400673
4108090,4428475:4122015:4109226:4121052:4118121:4435803:4099673
4108091,4130430:4100984:4103042:4100170:4104602:4099952:4116896:4105824:4117358:4114220
4108184,4100525:4123830:4099952:4133971:4123800
4108212,4107802:4123271:4123162:4121792:4115281
4108950,4129397:4105879:4107641:4099932:4127256:4118223:4119617
4109226,4122015:4121052:4125668:4108090:4132227:4099673
4109406,4641239:4135865:4120524:4137215:4120544:4113951:4118687:4115578:4125487
4109452,4119403:4124112:4101241:4828193:4116315:4120792:4103448:4136153:4130821:4114047:4118277:4112254:4130703:4112871:4099194:4110001:4129965:4137171:4120886:4128103
4109785,4131396:4113647
4109857,4110486:4132093:4128894:4119972:4110443:4127359:4116660:4133707:4101456:4115658:4135763:4118981:4127332:4104897:4109927:4113113:4112660
4109927,4110486:4132093:4128894:4101260:4101114:4131116:4105168:4119972:4110443:4125681:4127359:4116660:4112163:4109857:4119245:4133707:4101456:4112898:4135763:4118981
4110001,4119403:4124112:4126226:4828193:4116315:4132625:4109452:4136153:4119817:4118277:4130703:4104602:4137171:4120886:4128103
4110100,4428475:4330331:4430017:4118121:4335690:4435217
4110119,4128894:4119972:4101309:4125681:4380284:4113015:4119245:4393581:4114930:4115658:4127332:4408358
4110233,4114225:4122986:4106074
4110443,4110486:4132093:4128894:4101260:4131116:4105168:4119972:4127359:4116660:4112163:4109857:4119245:4133707:4101456:4135763:4118981:4127332:4104897:4107903:4555189
4110486,4132093:4128894:4101260:4131116:4105168:4119972:4110443:4127359:4116660:4112163:4109857:4119245:4133707:4101456:4115658:4135763:4118981:4127332:4104897:4555189
4111212,4123037:4112110:4103678:4137291:4121436:4387545
4111307,4107802:4099852:4714126:4713800:4698646:4685467:4115281:4721912
4111319,4135349:4128469:4113647
4111382,4137215:4120508:4103042:4115578:4125487
4111410,4134716:4113143:4550374:4099296:4100348:4548233:4543280:4549656:4105377:4118450:4551934:4529480:4123120:4547504:4105064:4120438:4551141
4112110,4123037:4103678:4104078:4111212:4137291:4121436:4387545
4112163,4110486:4132093:4128894:4101260:4101114:4131116:4105168:4119972:4110443:4125681:4127359:4116660:4119245:4133707:4539557:4101456:4112898:4118981:4127332:4400673
4112254,4119403:4124112:4106458:4828193:4116315:4103957:4120792:4103448:4100984:4109452:4119817:4135279:4134871:4118277:4130703:4112871:4099194:4129965:4120843:4137171
4112430,4128767:4123162:4122466
4112638,4102412:4393451:4125027:4380211:4120426:4389910:4410101:4118507:4408052:4121954:4104566:4120104
4112660,4110486:4132093:4128894:4101260:4105168:4119972:4110443:4127359:4116660:4109857:4119245:4133707:4101456:4115658:4135763:4127332:4104897:4109927:4113113
4112871,4119403:4124112:4106458:4828193:4116315:4103957:4120792:4103448:4100984:4109452:4119817:4135279:4134871:4118277:4112254:4130703:4099194:4120843:4137171:4099974
4112898,4132093:4128894:4101260:4101114:4131116:4105168:4119972:4538126:4125681:4112163:4119245:4133707:4539557:4101456:4127332:4374798:4400673:4104897:4107903:4109927
4113015,4113956:4378219:4101309:4390975:4393581:4114930:4115658:4110119:4408358
4113067,4106458:4120792:4122218:4134871:4106074:4120843
4113113,4110486:4132093:4128894:4131116:4119972:4110443:4127359:4116660:4109857:4133707:4101456:4115658:4135763:4118981:4127332:4104897:4555189:4109927:4112660
